Date,ticker,adj_close,loaded_at
2020-08-13,PAEEM.PA,19.780000686645508,2021-10-13 08:57:26.093911
2020-08-14,PAEEM.PA,19.739999771118164,2021-10-13 08:57:26.093911
2020-08-17,PAEEM.PA,19.84000015258789,2021-10-13 08:57:26.093911
2020-08-18,PAEEM.PA,19.709999084472656,2021-10-13 08:57:26.093911
2020-08-19,PAEEM.PA,19.687999725341797,2021-10-13 08:57:26.093911
2020-08-20,PAEEM.PA,19.381000518798828,2021-10-13 08:57:26.093911
2020-08-21,PAEEM.PA,19.718000411987305,2021-10-13 08:57:26.093911
2020-08-24,PAEEM.PA,19.91200065612793,2021-10-13 08:57:26.093911
2020-08-25,PAEEM.PA,20.065000534057617,2021-10-13 08:57:26.093911
2020-08-26,PAEEM.PA,20.1560001373291,2021-10-13 08:57:26.093911
2020-08-27,PAEEM.PA,20.066999435424805,2021-10-13 08:57:26.093911
2020-08-28,PAEEM.PA,20.097000122070312,2021-10-13 08:57:26.093911
2020-08-31,PAEEM.PA,19.559999465942383,2021-10-13 08:57:26.093911
2020-09-01,PAEEM.PA,19.86199951171875,2021-10-13 08:57:26.093911
2020-09-02,PAEEM.PA,20.020000457763672,2021-10-13 08:57:26.093911
2020-09-03,PAEEM.PA,19.715999603271484,2021-10-13 08:57:26.093911
2020-09-04,PAEEM.PA,19.573999404907227,2021-10-13 08:57:26.093911
2020-09-07,PAEEM.PA,19.70599937438965,2021-10-13 08:57:26.093911
2020-09-08,PAEEM.PA,19.577999114990234,2021-10-13 08:57:26.093911
2020-09-09,PAEEM.PA,19.628000259399414,2021-10-13 08:57:26.093911
2020-09-10,PAEEM.PA,19.551000595092773,2021-10-13 08:57:26.093911
2020-09-11,PAEEM.PA,19.621999740600586,2021-10-13 08:57:26.093911
2020-09-14,PAEEM.PA,19.77400016784668,2021-10-13 08:57:26.093911
2020-09-15,PAEEM.PA,20.075000762939453,2021-10-13 08:57:26.093911
2020-09-16,PAEEM.PA,20.187000274658203,2021-10-13 08:57:26.093911
2020-09-17,PAEEM.PA,19.961999893188477,2021-10-13 08:57:26.093911
2020-09-18,PAEEM.PA,19.86199951171875,2021-10-13 08:57:26.093911
2020-09-21,PAEEM.PA,19.562000274658203,2021-10-13 08:57:26.093911
2020-09-22,PAEEM.PA,19.584999084472656,2021-10-13 08:57:26.093911
2020-09-23,PAEEM.PA,19.59000015258789,2021-10-13 08:57:26.093911
2020-09-24,PAEEM.PA,19.38599967956543,2021-10-13 08:57:26.093911
2020-09-25,PAEEM.PA,19.304000854492188,2021-10-13 08:57:26.093911
2020-09-28,PAEEM.PA,19.607999801635742,2021-10-13 08:57:26.093911
2020-09-29,PAEEM.PA,19.482999801635742,2021-10-13 08:57:26.093911
2020-09-30,PAEEM.PA,19.809999465942383,2021-10-13 08:57:26.093911
2020-10-01,PAEEM.PA,19.908000946044922,2021-10-13 08:57:26.093911
2020-10-02,PAEEM.PA,19.871999740600586,2021-10-13 08:57:26.093911
2020-10-05,PAEEM.PA,19.847999572753906,2021-10-13 08:57:26.093911
2020-10-06,PAEEM.PA,20.062000274658203,2021-10-13 08:57:26.093911
2020-10-07,PAEEM.PA,20.229999542236328,2021-10-13 08:57:26.093911
2020-10-08,PAEEM.PA,20.302000045776367,2021-10-13 08:57:26.093911
2020-10-09,PAEEM.PA,20.457000732421875,2021-10-13 08:57:26.093911
2020-10-12,PAEEM.PA,20.600000381469727,2021-10-13 08:57:26.093911
2020-10-13,PAEEM.PA,20.617000579833984,2021-10-13 08:57:26.093911
2020-10-14,PAEEM.PA,20.639999389648438,2021-10-13 08:57:26.093911
2020-10-15,PAEEM.PA,20.382999420166016,2021-10-13 08:57:26.093911
2020-10-16,PAEEM.PA,20.48200035095215,2021-10-13 08:57:26.093911
2020-10-19,PAEEM.PA,20.444000244140625,2021-10-13 08:57:26.093911
2020-10-20,PAEEM.PA,20.434999465942383,2021-10-13 08:57:26.093911
2020-10-21,PAEEM.PA,20.479999542236328,2021-10-13 08:57:26.093911
2020-10-22,PAEEM.PA,20.492000579833984,2021-10-13 08:57:26.093911
2020-10-23,PAEEM.PA,20.44499969482422,2021-10-13 08:57:26.093911
2020-10-26,PAEEM.PA,20.36199951171875,2021-10-13 08:57:26.093911
2020-10-27,PAEEM.PA,20.450000762939453,2021-10-13 08:57:26.093911
2020-10-28,PAEEM.PA,20.145999908447266,2021-10-13 08:57:26.093911
2020-10-29,PAEEM.PA,20.364999771118164,2021-10-13 08:57:26.093911
2020-10-30,PAEEM.PA,20.209999084472656,2021-10-13 08:57:26.093911
2020-11-02,PAEEM.PA,20.440000534057617,2021-10-13 08:57:26.093911
2020-11-03,PAEEM.PA,20.445999145507812,2021-10-13 08:57:26.093911
2020-11-04,PAEEM.PA,21.040000915527344,2021-10-13 08:57:26.093911
2020-11-05,PAEEM.PA,21.190000534057617,2021-10-13 08:57:26.093911
2020-11-06,PAEEM.PA,21.216999053955078,2021-10-13 08:57:26.093911
2020-11-09,PAEEM.PA,21.756999969482422,2021-10-13 08:57:26.093911
2020-11-10,PAEEM.PA,21.290000915527344,2021-10-13 08:57:26.093911
2020-11-11,PAEEM.PA,21.41699981689453,2021-10-13 08:57:26.093911
2020-11-12,PAEEM.PA,21.514999389648438,2021-10-13 08:57:26.093911
2020-11-13,PAEEM.PA,21.399999618530273,2021-10-13 08:57:26.093911
2020-11-16,PAEEM.PA,21.832000732421875,2021-10-13 08:57:26.093911
2020-11-17,PAEEM.PA,21.649999618530273,2021-10-13 08:57:26.093911
2020-11-18,PAEEM.PA,21.73200035095215,2021-10-13 08:57:26.093911
2020-11-19,PAEEM.PA,21.684999465942383,2021-10-13 08:57:26.093911
2020-11-20,PAEEM.PA,21.825000762939453,2021-10-13 08:57:26.093911
2020-11-23,PAEEM.PA,21.933000564575195,2021-10-13 08:57:26.093911
2020-11-24,PAEEM.PA,22.097000122070312,2021-10-13 08:57:26.093911
2020-11-25,PAEEM.PA,21.937000274658203,2021-10-13 08:57:26.093911
2020-11-26,PAEEM.PA,22.03700065612793,2021-10-13 08:57:26.093911
2020-11-27,PAEEM.PA,22.065000534057617,2021-10-13 08:57:26.093911
2020-11-30,PAEEM.PA,21.534000396728516,2021-10-13 08:57:26.093911
2020-12-01,PAEEM.PA,21.764999389648438,2021-10-13 08:57:26.093911
2020-12-02,PAEEM.PA,21.707000732421875,2021-10-13 08:57:26.093911
2020-12-03,PAEEM.PA,21.900999069213867,2021-10-13 08:57:26.093911
2020-12-04,PAEEM.PA,22.075000762939453,2021-10-13 08:57:26.093911
2020-12-07,PAEEM.PA,22.152000427246094,2021-10-13 08:57:26.093911
2020-12-08,PAEEM.PA,22.14299964904785,2021-10-13 08:57:26.093911
2020-12-09,PAEEM.PA,22.136999130249023,2021-10-13 08:57:26.093911
2020-12-10,PAEEM.PA,22.19700050354004,2021-10-13 08:57:26.093911
2020-12-11,PAEEM.PA,22.170000076293945,2021-10-13 08:57:26.093911
2020-12-14,PAEEM.PA,22.003999710083008,2021-10-13 08:57:26.093911
2020-12-15,PAEEM.PA,22.065000534057617,2021-10-13 08:57:26.093911
2020-12-16,PAEEM.PA,22.202999114990234,2021-10-13 08:57:26.093911
2020-12-17,PAEEM.PA,22.2450008392334,2021-10-13 08:57:26.093911
2020-12-18,PAEEM.PA,22.290000915527344,2021-10-13 08:57:26.093911
2020-12-21,PAEEM.PA,22.014999389648438,2021-10-13 08:57:26.093911
2020-12-22,PAEEM.PA,21.937000274658203,2021-10-13 08:57:26.093911
2020-12-23,PAEEM.PA,22.104999542236328,2021-10-13 08:57:26.093911
2020-12-24,PAEEM.PA,22.100000381469727,2021-10-13 08:57:26.093911
2020-12-28,PAEEM.PA,22.118999481201172,2021-10-13 08:57:26.093911
2020-12-29,PAEEM.PA,22.257999420166016,2021-10-13 08:57:26.093911
2020-12-30,PAEEM.PA,22.53499984741211,2021-10-13 08:57:26.093911
2020-12-31,PAEEM.PA,22.68000030517578,2021-10-13 08:57:26.093911
2021-01-04,PAEEM.PA,22.773000717163086,2021-10-13 08:57:26.093911
2021-01-05,PAEEM.PA,23.0049991607666,2021-10-13 08:57:26.093911
2021-01-06,PAEEM.PA,23.14699935913086,2021-10-13 08:57:26.093911
2021-01-07,PAEEM.PA,23.111000061035156,2021-10-13 08:57:26.093911
2021-01-08,PAEEM.PA,23.77400016784668,2021-10-13 08:57:26.093911
2021-01-11,PAEEM.PA,23.812000274658203,2021-10-13 08:57:26.093911
2021-01-12,PAEEM.PA,23.983999252319336,2021-10-13 08:57:26.093911
2021-01-13,PAEEM.PA,23.969999313354492,2021-10-13 08:57:26.093911
2021-01-14,PAEEM.PA,24.406999588012695,2021-10-13 08:57:26.093911
2021-01-15,PAEEM.PA,24.131999969482422,2021-10-13 08:57:26.093911
2021-01-18,PAEEM.PA,24.224000930786133,2021-10-13 08:57:26.093911
2021-01-19,PAEEM.PA,24.386999130249023,2021-10-13 08:57:26.093911
2021-01-20,PAEEM.PA,24.809999465942383,2021-10-13 08:57:26.093911
2021-01-21,PAEEM.PA,24.834999084472656,2021-10-13 08:57:26.093911
2021-01-22,PAEEM.PA,24.503999710083008,2021-10-13 08:57:26.093911
2021-01-25,PAEEM.PA,24.724000930786133,2021-10-13 08:57:26.093911
2021-01-26,PAEEM.PA,24.538999557495117,2021-10-13 08:57:26.093911
2021-01-27,PAEEM.PA,24.191999435424805,2021-10-13 08:57:26.093911
2021-01-28,PAEEM.PA,24.094999313354492,2021-10-13 08:57:26.093911
2021-01-29,PAEEM.PA,23.611000061035156,2021-10-13 08:57:26.093911
2021-02-01,PAEEM.PA,24.170000076293945,2021-10-13 08:57:26.093911
2021-02-02,PAEEM.PA,24.735000610351562,2021-10-13 08:57:26.093911
2021-02-03,PAEEM.PA,24.895000457763672,2021-10-13 08:57:26.093911
2021-02-04,PAEEM.PA,24.878000259399414,2021-10-13 08:57:26.093911
2021-02-05,PAEEM.PA,25.040000915527344,2021-10-13 08:57:26.093911
2021-02-08,PAEEM.PA,25.145000457763672,2021-10-13 08:57:26.093911
2021-02-09,PAEEM.PA,25.118999481201172,2021-10-13 08:57:26.093911
2021-02-10,PAEEM.PA,25.319000244140625,2021-10-13 08:57:26.093911
2021-02-11,PAEEM.PA,25.66900062561035,2021-10-13 08:57:26.093911
2021-02-12,PAEEM.PA,25.59600067138672,2021-10-13 08:57:26.093911
2021-02-15,PAEEM.PA,25.819000244140625,2021-10-13 08:57:26.093911
2021-02-16,PAEEM.PA,25.68000030517578,2021-10-13 08:57:26.093911
2021-02-17,PAEEM.PA,25.68899917602539,2021-10-13 08:57:26.093911
2021-02-18,PAEEM.PA,25.260000228881836,2021-10-13 08:57:26.093911
2021-02-19,PAEEM.PA,25.5,2021-10-13 08:57:26.093911
2021-02-22,PAEEM.PA,24.780000686645508,2021-10-13 08:57:26.093911
2021-02-23,PAEEM.PA,24.551000595092773,2021-10-13 08:57:26.093911
2021-02-24,PAEEM.PA,24.458999633789062,2021-10-13 08:57:26.093911
2021-02-25,PAEEM.PA,24.292999267578125,2021-10-13 08:57:26.093911
2021-02-26,PAEEM.PA,23.864999771118164,2021-10-13 08:57:26.093911
2021-03-01,PAEEM.PA,24.545000076293945,2021-10-13 08:57:26.093911
2021-03-02,PAEEM.PA,24.184999465942383,2021-10-13 08:57:26.093911
2021-03-03,PAEEM.PA,24.34000015258789,2021-10-13 08:57:26.093911
2021-03-04,PAEEM.PA,24.170000076293945,2021-10-13 08:57:26.093911
2021-03-05,PAEEM.PA,23.777000427246094,2021-10-13 08:57:26.093911
2021-03-08,PAEEM.PA,23.760000228881836,2021-10-13 08:57:26.093911
2021-03-09,PAEEM.PA,24.045000076293945,2021-10-13 08:57:26.093911
2021-03-10,PAEEM.PA,23.916000366210938,2021-10-13 08:57:26.093911
2021-03-11,PAEEM.PA,24.50200080871582,2021-10-13 08:57:26.093911
2021-03-12,PAEEM.PA,24.104999542236328,2021-10-13 08:57:26.093911
2021-03-15,PAEEM.PA,24.104999542236328,2021-10-13 08:57:26.093911
2021-03-16,PAEEM.PA,24.364999771118164,2021-10-13 08:57:26.093911
2021-03-17,PAEEM.PA,24.09000015258789,2021-10-13 08:57:26.093911
2021-03-18,PAEEM.PA,24.149999618530273,2021-10-13 08:57:26.093911
2021-03-19,PAEEM.PA,24.136999130249023,2021-10-13 08:57:26.093911
2021-03-22,PAEEM.PA,24.079999923706055,2021-10-13 08:57:26.093911
2021-03-23,PAEEM.PA,23.924999237060547,2021-10-13 08:57:26.093911
2021-03-24,PAEEM.PA,23.549999237060547,2021-10-13 08:57:26.093911
2021-03-25,PAEEM.PA,23.513999938964844,2021-10-13 08:57:26.093911
2021-03-26,PAEEM.PA,23.704999923706055,2021-10-13 08:57:26.093911
2021-03-29,PAEEM.PA,23.864999771118164,2021-10-13 08:57:26.093911
2021-03-30,PAEEM.PA,24.11400032043457,2021-10-13 08:57:26.093911
2021-03-31,PAEEM.PA,24.16699981689453,2021-10-13 08:57:26.093911
2021-04-01,PAEEM.PA,24.459999084472656,2021-10-13 08:57:26.093911
2021-04-06,PAEEM.PA,24.4689998626709,2021-10-13 08:57:26.093911
2021-04-07,PAEEM.PA,24.033000946044922,2021-10-13 08:57:26.093911
2021-04-08,PAEEM.PA,24.200000762939453,2021-10-13 08:57:26.093911
2021-04-09,PAEEM.PA,23.940000534057617,2021-10-13 08:57:26.093911
2021-04-12,PAEEM.PA,23.773000717163086,2021-10-13 08:57:26.093911
2021-04-13,PAEEM.PA,23.898000717163086,2021-10-13 08:57:26.093911
2021-04-14,PAEEM.PA,23.96500015258789,2021-10-13 08:57:26.093911
2021-04-15,PAEEM.PA,24.024999618530273,2021-10-13 08:57:26.093911
2021-04-16,PAEEM.PA,24.1200008392334,2021-10-13 08:57:26.093911
2021-04-19,PAEEM.PA,23.940000534057617,2021-10-13 08:57:26.093911
2021-04-20,PAEEM.PA,23.714000701904297,2021-10-13 08:57:26.093911
2021-04-21,PAEEM.PA,23.799999237060547,2021-10-13 08:57:26.093911
2021-04-22,PAEEM.PA,23.947999954223633,2021-10-13 08:57:26.093911
2021-04-23,PAEEM.PA,24.052000045776367,2021-10-13 08:57:26.093911
2021-04-26,PAEEM.PA,24.052000045776367,2021-10-13 08:57:26.093911
2021-04-27,PAEEM.PA,24.1200008392334,2021-10-13 08:57:26.093911
2021-04-28,PAEEM.PA,24.145999908447266,2021-10-13 08:57:26.093911
2021-04-29,PAEEM.PA,24.033000946044922,2021-10-13 08:57:26.093911
2021-04-30,PAEEM.PA,23.895000457763672,2021-10-13 08:57:26.093911
2021-05-03,PAEEM.PA,23.83799934387207,2021-10-13 08:57:26.093911
2021-05-04,PAEEM.PA,23.5310001373291,2021-10-13 08:57:26.093911
2021-05-05,PAEEM.PA,23.849000930786133,2021-10-13 08:57:26.093911
2021-05-06,PAEEM.PA,23.840999603271484,2021-10-13 08:57:26.093911
2021-05-07,PAEEM.PA,24.027000427246094,2021-10-13 08:57:26.093911
2021-05-10,PAEEM.PA,23.610000610351562,2021-10-13 08:57:26.093911
2021-05-11,PAEEM.PA,23.354000091552734,2021-10-13 08:57:26.093911
2021-05-12,PAEEM.PA,23.069000244140625,2021-10-13 08:57:26.093911
2021-05-13,PAEEM.PA,23.009000778198242,2021-10-13 08:57:26.093911
2021-05-14,PAEEM.PA,23.16699981689453,2021-10-13 08:57:26.093911
2021-05-17,PAEEM.PA,23.125999450683594,2021-10-13 08:57:26.093911
2021-05-18,PAEEM.PA,23.43899917602539,2021-10-13 08:57:26.093911
2021-05-19,PAEEM.PA,23.235000610351562,2021-10-13 08:57:26.093911
2021-05-20,PAEEM.PA,23.444000244140625,2021-10-13 08:57:26.093911
2021-05-21,PAEEM.PA,23.31999969482422,2021-10-13 08:57:26.093911
2021-05-24,PAEEM.PA,23.36199951171875,2021-10-13 08:57:26.093911
2021-05-25,PAEEM.PA,23.503999710083008,2021-10-13 08:57:26.093911
2021-05-26,PAEEM.PA,23.722000122070312,2021-10-13 08:57:26.093911
2021-05-27,PAEEM.PA,23.84000015258789,2021-10-13 08:57:26.093911
2021-05-28,PAEEM.PA,23.985000610351562,2021-10-13 08:57:26.093911
2021-05-31,PAEEM.PA,24.104999542236328,2021-10-13 08:57:26.093911
2021-06-01,PAEEM.PA,24.325000762939453,2021-10-13 08:57:26.093911
2021-06-02,PAEEM.PA,24.474000930786133,2021-10-13 08:57:26.093911
2021-06-03,PAEEM.PA,24.420000076293945,2021-10-13 08:57:26.093911
2021-06-04,PAEEM.PA,24.469999313354492,2021-10-13 08:57:26.093911
2021-06-07,PAEEM.PA,24.270000457763672,2021-10-13 08:57:26.093911
2021-06-08,PAEEM.PA,24.225000381469727,2021-10-13 08:57:26.093911
2021-06-09,PAEEM.PA,24.190000534057617,2021-10-13 08:57:26.093911
2021-06-10,PAEEM.PA,24.3799991607666,2021-10-13 08:57:26.093911
2021-06-11,PAEEM.PA,24.41200065612793,2021-10-13 08:57:26.093911
2021-06-14,PAEEM.PA,24.509000778198242,2021-10-13 08:57:26.093911
2021-06-15,PAEEM.PA,24.291000366210938,2021-10-13 08:57:26.093911
2021-06-16,PAEEM.PA,24.309999465942383,2021-10-13 08:57:26.093911
2021-06-17,PAEEM.PA,24.56599998474121,2021-10-13 08:57:26.093911
2021-06-18,PAEEM.PA,24.510000228881836,2021-10-13 08:57:26.093911
2021-06-21,PAEEM.PA,24.388999938964844,2021-10-13 08:57:26.093911
2021-06-22,PAEEM.PA,24.28499984741211,2021-10-13 08:57:26.093911
2021-06-23,PAEEM.PA,24.499000549316406,2021-10-13 08:57:26.093911
2021-06-24,PAEEM.PA,24.665000915527344,2021-10-13 08:57:26.093911
2021-06-25,PAEEM.PA,24.819000244140625,2021-10-13 08:57:26.093911
2021-06-28,PAEEM.PA,24.875,2021-10-13 08:57:26.093911
2021-06-29,PAEEM.PA,24.81999969482422,2021-10-13 08:57:26.093911
2021-06-30,PAEEM.PA,24.895000457763672,2021-10-13 08:57:26.093911
2021-07-01,PAEEM.PA,24.702999114990234,2021-10-13 08:57:26.093911
2021-07-02,PAEEM.PA,24.658000946044922,2021-10-13 08:57:26.093911
2021-07-05,PAEEM.PA,24.538999557495117,2021-10-13 08:57:26.093911
2021-07-06,PAEEM.PA,24.406999588012695,2021-10-13 08:57:26.093911
2021-07-07,PAEEM.PA,24.378999710083008,2021-10-13 08:57:26.093911
2021-07-08,PAEEM.PA,23.81399917602539,2021-10-13 08:57:26.093911
2021-07-09,PAEEM.PA,24.118999481201172,2021-10-13 08:57:26.093911
2021-07-12,PAEEM.PA,24.159000396728516,2021-10-13 08:57:26.093911
2021-07-13,PAEEM.PA,24.444000244140625,2021-10-13 08:57:26.093911
2021-07-14,PAEEM.PA,24.413000106811523,2021-10-13 08:57:26.093911
2021-07-15,PAEEM.PA,24.54599952697754,2021-10-13 08:57:26.093911
2021-07-16,PAEEM.PA,24.37299919128418,2021-10-13 08:57:26.093911
2021-07-19,PAEEM.PA,23.875,2021-10-13 08:57:26.093911
2021-07-20,PAEEM.PA,23.979999542236328,2021-10-13 08:57:26.093911
2021-07-21,PAEEM.PA,24.045000076293945,2021-10-13 08:57:26.093911
2021-07-22,PAEEM.PA,24.19499969482422,2021-10-13 08:57:26.093911
2021-07-23,PAEEM.PA,23.8700008392334,2021-10-13 08:57:26.093911
2021-07-26,PAEEM.PA,23.39900016784668,2021-10-13 08:57:26.093911
2021-07-27,PAEEM.PA,22.679000854492188,2021-10-13 08:57:26.093911
2021-07-28,PAEEM.PA,23.371000289916992,2021-10-13 08:57:26.093911
2021-07-29,PAEEM.PA,23.510000228881836,2021-10-13 08:57:26.093911
2021-07-30,PAEEM.PA,23.336000442504883,2021-10-13 08:57:26.093911
2021-08-02,PAEEM.PA,23.524999618530273,2021-10-13 08:57:26.093911
2021-08-03,PAEEM.PA,23.474000930786133,2021-10-13 08:57:26.093911
2021-08-04,PAEEM.PA,23.763999938964844,2021-10-13 08:57:26.093911
2021-08-05,PAEEM.PA,23.777000427246094,2021-10-13 08:57:26.093911
2021-08-06,PAEEM.PA,23.634000778198242,2021-10-13 08:57:26.093911
2021-08-09,PAEEM.PA,23.81599998474121,2021-10-13 08:57:26.093911
2021-08-10,PAEEM.PA,23.856000900268555,2021-10-13 08:57:26.093911
2021-08-11,PAEEM.PA,23.825000762939453,2021-10-13 08:57:26.093911
2021-08-12,PAEEM.PA,23.666000366210938,2021-10-13 08:57:26.093911
2021-08-13,PAEEM.PA,23.466999053955078,2021-10-13 08:57:26.093911
2021-08-16,PAEEM.PA,23.277000427246094,2021-10-13 08:57:26.093911
2021-08-17,PAEEM.PA,23.101999282836914,2021-10-13 08:57:26.093911
2021-08-18,PAEEM.PA,23.204999923706055,2021-10-13 08:57:26.093911
2021-08-19,PAEEM.PA,22.725000381469727,2021-10-13 08:57:26.093911
2021-08-20,PAEEM.PA,22.70400047302246,2021-10-13 08:57:26.093911
2021-08-23,PAEEM.PA,22.826000213623047,2021-10-13 08:57:26.093911
2021-08-24,PAEEM.PA,23.40999984741211,2021-10-13 08:57:26.093911
2021-08-25,PAEEM.PA,23.454999923706055,2021-10-13 08:57:26.093911
2021-08-26,PAEEM.PA,23.26799964904785,2021-10-13 08:57:26.093911
2021-08-27,PAEEM.PA,23.402000427246094,2021-10-13 08:57:26.093911
2021-08-30,PAEEM.PA,23.482999801635742,2021-10-13 08:57:26.093911
2021-08-31,PAEEM.PA,23.79800033569336,2021-10-13 08:57:26.093911
2021-09-01,PAEEM.PA,24.0310001373291,2021-10-13 08:57:26.093911
2021-09-02,PAEEM.PA,23.996000289916992,2021-10-13 08:57:26.093911
2021-09-03,PAEEM.PA,23.988000869750977,2021-10-13 08:57:26.093911
2021-09-06,PAEEM.PA,24.191999435424805,2021-10-13 08:57:26.093911
2021-09-07,PAEEM.PA,24.209999084472656,2021-10-13 08:57:26.093911
2021-09-08,PAEEM.PA,23.895000457763672,2021-10-13 08:57:26.093911
2021-09-09,PAEEM.PA,23.822999954223633,2021-10-13 08:57:26.093911
2021-09-10,PAEEM.PA,23.888999938964844,2021-10-13 08:57:26.093911
2021-09-13,PAEEM.PA,23.881000518798828,2021-10-13 08:57:26.093911
2021-09-14,PAEEM.PA,23.718000411987305,2021-10-13 08:57:26.093911
2021-09-15,PAEEM.PA,23.52400016784668,2021-10-13 08:57:26.093911
2021-09-16,PAEEM.PA,23.479000091552734,2021-10-13 08:57:26.093911
2021-09-17,PAEEM.PA,23.475000381469727,2021-10-13 08:57:26.093911
2021-09-20,PAEEM.PA,22.922000885009766,2021-10-13 08:57:26.093911
2021-09-21,PAEEM.PA,23.000999450683594,2021-10-13 08:57:26.093911
2021-09-22,PAEEM.PA,23.416000366210938,2021-10-13 08:57:26.093911
2021-09-23,PAEEM.PA,23.410999298095703,2021-10-13 08:57:26.093911
2021-09-24,PAEEM.PA,23.301000595092773,2021-10-13 08:57:26.093911
2021-09-27,PAEEM.PA,23.391000747680664,2021-10-13 08:57:26.093911
2021-09-28,PAEEM.PA,23.145000457763672,2021-10-13 08:57:26.093911
2021-09-29,PAEEM.PA,23.190000534057617,2021-10-13 08:57:26.093911
2021-09-30,PAEEM.PA,23.434999465942383,2021-10-13 08:57:26.093911
2021-10-01,PAEEM.PA,23.219999313354492,2021-10-13 08:57:26.093911
2021-10-04,PAEEM.PA,22.81100082397461,2021-10-13 08:57:26.093911
2021-10-05,PAEEM.PA,23.135000228881836,2021-10-13 08:57:26.093911
2021-10-06,PAEEM.PA,22.983999252319336,2021-10-13 08:57:26.093911
2021-10-07,PAEEM.PA,23.584999084472656,2021-10-13 08:57:26.093911
2021-10-08,PAEEM.PA,23.549999237060547,2021-10-13 08:57:26.093911
2021-10-11,PAEEM.PA,23.733999252319336,2021-10-13 08:57:26.093911
2021-10-12,PAEEM.PA,23.55500030517578,2021-10-13 08:57:26.093911
2021-10-13,PAEEM.PA,23.683000564575195,2021-10-13 08:57:26.093911
2019-10-14,EESM.F,230.35000610351562,2021-10-13 08:57:26.093911
2019-10-15,EESM.F,234.60000610351562,2021-10-13 08:57:26.093911
2019-10-16,EESM.F,234.39999389648438,2021-10-13 08:57:26.093911
2019-10-17,EESM.F,234.1999969482422,2021-10-13 08:57:26.093911
2019-10-18,EESM.F,234.14999389648438,2021-10-13 08:57:26.093911
2019-10-21,EESM.F,236.0,2021-10-13 08:57:26.093911
2019-10-22,EESM.F,235.4499969482422,2021-10-13 08:57:26.093911
2019-10-23,EESM.F,235.0,2021-10-13 08:57:26.093911
2019-10-24,EESM.F,235.89999389648438,2021-10-13 08:57:26.093911
2019-10-25,EESM.F,236.39999389648438,2021-10-13 08:57:26.093911
2019-10-28,EESM.F,237.85000610351562,2021-10-13 08:57:26.093911
2019-10-29,EESM.F,237.10000610351562,2021-10-13 08:57:26.093911
2019-10-30,EESM.F,237.1999969482422,2021-10-13 08:57:26.093911
2019-10-31,EESM.F,236.25,2021-10-13 08:57:26.093911
2019-11-01,EESM.F,237.85000610351562,2021-10-13 08:57:26.093911
2019-11-04,EESM.F,239.6999969482422,2021-10-13 08:57:26.093911
2019-11-05,EESM.F,240.6999969482422,2021-10-13 08:57:26.093911
2019-11-06,EESM.F,240.75,2021-10-13 08:57:26.093911
2019-11-07,EESM.F,242.6999969482422,2021-10-13 08:57:26.093911
2019-11-08,EESM.F,242.14999389648438,2021-10-13 08:57:26.093911
2019-11-11,EESM.F,243.1999969482422,2021-10-13 08:57:26.093911
2019-11-12,EESM.F,243.6999969482422,2021-10-13 08:57:26.093911
2019-11-13,EESM.F,242.8000030517578,2021-10-13 08:57:26.093911
2019-11-14,EESM.F,242.6999969482422,2021-10-13 08:57:26.093911
2019-11-15,EESM.F,243.85000610351562,2021-10-13 08:57:26.093911
2019-11-18,EESM.F,244.14999389648438,2021-10-13 08:57:26.093911
2019-11-19,EESM.F,245.89999389648438,2021-10-13 08:57:26.093911
2019-11-20,EESM.F,242.89999389648438,2021-10-13 08:57:26.093911
2019-11-21,EESM.F,242.14999389648438,2021-10-13 08:57:26.093911
2019-11-22,EESM.F,243.0500030517578,2021-10-13 08:57:26.093911
2019-11-25,EESM.F,245.85000610351562,2021-10-13 08:57:26.093911
2019-11-26,EESM.F,246.9499969482422,2021-10-13 08:57:26.093911
2019-11-27,EESM.F,248.14999389648438,2021-10-13 08:57:26.093911
2019-11-28,EESM.F,247.64999389648438,2021-10-13 08:57:26.093911
2019-11-29,EESM.F,247.3000030517578,2021-10-13 08:57:26.093911
2019-12-02,EESM.F,244.35000610351562,2021-10-13 08:57:26.093911
2019-12-03,EESM.F,243.60000610351562,2021-10-13 08:57:26.093911
2019-12-04,EESM.F,246.6999969482422,2021-10-13 08:57:26.093911
2019-12-05,EESM.F,247.5,2021-10-13 08:57:26.093911
2019-12-06,EESM.F,250.89999389648438,2021-10-13 08:57:26.093911
2019-12-09,EESM.F,249.64999389648438,2021-10-13 08:57:26.093911
2019-12-10,EESM.F,249.3000030517578,2021-10-13 08:57:26.093911
2019-12-11,EESM.F,249.0500030517578,2021-10-13 08:57:26.093911
2019-12-12,EESM.F,249.60000610351562,2021-10-13 08:57:26.093911
2019-12-13,EESM.F,255.5500030517578,2021-10-13 08:57:26.093911
2019-12-16,EESM.F,257.79998779296875,2021-10-13 08:57:26.093911
2019-12-17,EESM.F,255.75,2021-10-13 08:57:26.093911
2019-12-18,EESM.F,255.0,2021-10-13 08:57:26.093911
2019-12-19,EESM.F,255.1999969482422,2021-10-13 08:57:26.093911
2019-12-20,EESM.F,257.0,2021-10-13 08:57:26.093911
2019-12-23,EESM.F,257.20001220703125,2021-10-13 08:57:26.093911
2019-12-27,EESM.F,259.0,2021-10-13 08:57:26.093911
2019-12-30,EESM.F,259.04998779296875,2021-10-13 08:57:26.093911
